id,price
464,5213.065
465,3367.272
466,1163.1964
467,614.0611
468,1100.1278
469,372.7517
470,544.9585
471,986.4615
472,2550.7456
473,3545.891
474,4592.0337
475,1935.7511
476,821.51843
477,1425.8258
478,5909.2476
479,4105.099
480,8578.018
481,2679.6248
482,610.8827
483,1092.0914
484,5758.214
485,940.5284
486,5244.3174
487,944.79016
488,2536.3384
489,769.1824
490,2920.7969
491,461.8222
492,957.4383
493,2863.5154
494,914.23926
495,2523.805
496,5732.8564
497,828.67224
498,9222.0
499,1745.9586
500,642.11475
501,3027.485
502,899.6614
503,1906.9244
504,1182.0892
505,3758.7307
506,716.65265
507,8767.18
508,564.39935
509,6519.6025
510,944.9235
511,10512.074
512,1341.9825
513,15296.585
514,2190.021
515,850.48175
516,6956.204
517,5566.326
518,2673.851
519,697.1122
520,1142.819
521,10118.246
522,560.4044
523,1372.9083
524,4484.7627
525,535.568
526,12256.858
527,3524.8599
528,442.98105
529,589.2311
530,818.6986
531,552.96106
532,827.4264
533,754.38696
534,2239.8088
535,1225.9006
536,1778.5228
537,1591.4274
538,3312.547
539,4413.062
540,2314.6667
541,8734.363
542,3352.0173
543,4975.254
544,2013.0963
545,10012.33
546,1265.1348
547,4633.789
548,323.43915
549,759.46765
550,529.6431
551,769.3155
552,1064.2731
553,870.8692
554,2053.3113
555,692.64264
556,6046.0938
557,1530.9308
558,798.7738
559,4322.823
560,4839.662
561,479.2432
562,920.01447
563,6050.4985
564,428.73273
565,1308.0077
566,15767.424
567,2375.3357
568,16713.611
569,1304.1893
570,3783.424
571,4678.997
572,5316.6445
573,14202.405
574,1255.0629
575,2158.479
576,1487.3982
577,16587.293
578,3549.4072
579,8163.2397
580,3220.2751
581,6934.664
582,6084.456
583,442.15906
584,7380.1055
585,1976.101
586,4596.0254
587,1768.3351
588,1754.8588
589,1470.1965
590,683.235
591,2655.4631
592,5078.176
593,3686.6882
594,1229.586
595,803.2125
596,4833.075
597,2065.7734
598,1256.0128
599,607.4045
600,10483.025
601,6469.6416
602,6891.8125
603,471.97482
604,15654.655
605,603.30566
606,1715.1759
607,5034.9507
608,3488.817
609,9670.235
610,1570.7443
611,751.6899
612,4637.258
613,5822.497
614,919.3046
615,4294.7466
616,1352.9036
617,1494.307
618,535.4087
619,1278.1404
620,6903.3384
621,584.2901
622,993.0509
623,4438.5986
624,359.13217
625,10082.963
626,3596.8826
627,522.93695
628,4678.6646
629,408.81348
630,586.19415
631,1375.2291
632,5021.717
633,2723.9563
634,5686.16
635,4487.511
636,826.42316
637,1155.2994
638,5757.9175
639,9191.361
640,6844.716
641,1048.5356
642,1760.9979
643,3844.6965
644,473.62634
645,577.9184
646,2450.2341
647,431.9796
648,483.35037
649,11007.006
650,7940.3027
651,882.79016
652,7002.5493
653,15741.536
654,1419.244
655,1737.1693
656,435.99554
657,636.54126
658,6200.9443
659,5491.5986
660,2004.8685
661,12284.976
662,4016.4856
663,456.5161
664,10470.523
665,897.09485
666,558.8347
667,568.1727
668,870.91656
669,673.3445
670,10534.159
671,4099.9043
672,1775.8395
673,7037.4375
674,4578.79
675,5315.868
676,17299.557
677,4245.3506
678,10195.291
679,3338.3457
680,735.6742
681,11200.271
682,841.8566
683,4179.4263
684,1067.532
685,3230.806
686,6278.9565
687,568.4896
688,3908.5369
689,2162.1204
690,7273.4365
691,4955.6187
692,1785.196
693,8696.452
694,9437.649
695,5803.3545
696,572.2408
697,3415.3801
698,7919.876
699,7830.248
700,942.5918
701,2479.4092
702,16952.842
703,2235.7922
704,456.49298
705,1447.6818
706,715.0828
707,5895.3906
708,2519.8665
709,4842.7656
710,6311.798
711,9804.199
712,3821.5564
713,4167.1973
714,4544.459
715,1574.389
716,2613.1494
717,1048.0273
718,782.4344
719,647.5441
720,4925.2593
721,5466.574
722,3658.275
723,771.26404
724,1059.7008
725,1735.7108
726,5079.356
727,1447.1766
728,555.8992
729,4548.5137
730,649.02655
731,2456.7888
732,10687.068
733,3821.805
734,3673.4224
735,648.2047
736,876.5282
737,3255.2756
738,15186.653
739,4506.088
740,781.918
741,507.3294
742,8638.646
743,4132.558
744,8806.335
745,11916.331
746,14374.039
747,9232.77
748,6558.5547
749,7976.7793
750,6403.3174
751,2910.0317
752,848.479
753,467.43008
754,13380.529
755,1047.1088
756,768.18396
757,11102.896
758,4055.84
759,938.9012
760,1191.2775
761,4957.115
762,14485.088
763,607.29767
764,1253.1244
765,3345.0498
766,1437.6194
767,4553.7285
768,2747.9475
769,4294.699
770,2262.1409
771,693.8951
772,6580.4546
773,4072.4192
774,3120.248
775,1153.7699
776,315.6041
777,3395.3484
778,2256.1238
779,814.13257
780,782.4344
781,928.14545
782,2604.1262
783,1855.2108
784,3932.7708
785,591.18994
786,2396.532
787,10721.192
788,12439.936
789,923.3811
790,622.2615
791,2189.1638
792,3857.0728
793,843.6025
794,1576.2645
795,1111.6473
796,4421.416
797,5712.5234
798,5200.544
799,14427.35
800,642.84357
801,894.61584
802,6139.8105
803,920.3538
804,2062.5833
805,678.4507
806,799.4258
807,1432.5907
808,505.6606
809,1299.7803
810,764.45984
811,1600.9292
812,495.9224
813,1952.8423
814,822.5765
815,3591.1448
816,3127.1536
817,4870.5107
818,2255.6538
819,950.6981
820,1316.163
821,2712.8333
822,4378.332
823,5965.9287
824,1659.4653
825,649.1569
826,2995.1194
827,3489.6062
828,2435.3508
829,646.9232
830,830.2259
831,1118.0531
832,1767.6879
833,8170.396
834,11488.14
835,6563.4404
836,912.9747
837,12719.781
838,5141.63
839,644.4497
840,762.5414
841,4280.423
842,8471.316
843,15292.818
844,3382.868
845,2189.5737
846,6216.745
847,16141.389
848,1572.7643
849,4743.573
850,1386.1909
851,9620.254
852,1300.9667
853,3769.2808
854,1176.3969
855,475.43137
856,2457.7166
857,4149.1484
858,14251.195
859,2599.7625
860,5368.7495
861,479.2432
862,1750.07
863,6708.3037
864,2457.571
865,1842.5739
866,2747.2024
867,1994.866
868,1679.4879
869,523.0798
870,819.3094
871,10938.46
872,12921.713
873,10818.384
874,2788.241
875,1115.85
876,813.10016
877,13097.369
878,4375.21
879,798.8126
880,1163.0709
881,3547.2185
882,1141.0763
883,372.0301
884,421.7522
885,2985.492
886,1461.684
887,785.9885
888,3107.2444
889,841.45667
890,877.23303
891,2774.5256
892,2532.3457
893,567.2018
894,6132.674
895,1525.3033
896,1565.4215
897,10283.172
898,3210.42
899,2902.7073
900,3041.7097
901,1995.0145
902,1069.6681
903,882.74457
904,712.62366
905,1673.3844
906,10720.111
907,924.0956
908,679.7605
909,553.4996
910,6028.395
911,694.50464
912,16658.0
913,6197.1895
914,5010.1777
915,17077.838
916,2313.3098
917,5973.421
918,617.2787
919,634.0162
920,586.6365
921,2166.1448
922,3940.8948
923,7597.749
924,6364.9395
925,12441.184
926,1399.8604
927,1480.99
928,834.0732
929,657.96844
930,614.8718
931,4394.692
932,574.59924
933,810.4429
934,620.08636
935,9796.489
936,6161.037
937,2494.4185
938,1274.9672
939,14314.92
940,659.89343
941,7220.0938
942,5614.823
943,11204.0625
944,2506.035
945,673.22925
946,972.0303
947,694.413
948,2856.5593
949,2639.5159
950,666.27765
951,4140.556
952,819.81213
953,3400.9985
954,1018.21826
955,4014.1802
956,2428.962
957,5971.2314
958,7938.8193
959,621.47
960,1401.4945
961,8042.409
962,4674.303
963,14824.347
964,344.4787
965,4754.025
966,965.9846
967,1015.27783
968,15100.3545
969,6805.847
970,525.5441
971,4699.732
972,4983.0815
973,1101.4232
974,10761.758
975,1693.89
976,557.3922
977,1763.1311
978,2185.123
979,723.17163
980,2751.0173
981,5766.8394
982,573.52814
983,3898.009
984,568.44006
985,6768.2163
986,703.49805
987,1189.0886
988,4051.035
989,16512.207
990,3590.6814
991,3639.3494
992,1858.4846
993,5342.8555
994,1271.08
995,5434.538
996,6366.842
997,4606.518
998,498.3651
999,6263.2886
1000,11375.215
1001,9914.717
1002,11206.519
1003,1239.0061
1004,753.0052
1005,1895.5773
1006,403.17932
1007,2173.93
1008,4822.385
1009,1969.8252
1010,11459.838
1011,673.5813
1012,649.35986
1013,1842.5994
1014,2878.2458
1015,2949.3916
1016,1480.37
1017,2630.8455
1018,1333.7802
1019,1275.244
1020,13288.507
1021,13783.758
1022,8072.882
1023,7564.183
1024,2978.4006
1025,803.49274
1026,687.51904
1027,2464.558
1028,8910.111
1029,5793.954
1030,4445.194
1031,11837.27
1032,4504.199
1033,1356.5702
1034,14288.69
1035,678.4689
1036,789.8063
1037,846.3607
1038,7356.4785
1039,3461.9343
1040,4215.8716
1041,3844.5598
1042,4277.9453
1043,823.13245
1044,1383.967
1045,961.0593
1046,6838.0117
1047,818.7165
1048,1453.2064
1049,1820.3651
1050,1416.1176
1051,1828.1198
1052,5991.2705
1053,4148.6543
1054,614.4397
1055,495.12
1056,3493.1792
1057,2413.9077
1058,746.5265
1059,897.53046
1060,1013.3484
1061,808.7057
1062,7933.204
1063,554.5652
1064,2809.532
1065,1484.5062
1066,890.7805
1067,609.2012
1068,1312.7491
1069,15746.846
1070,2315.304
1071,5163.46
1072,15980.407
1073,2876.314
1074,4212.889
1075,775.02515
1076,582.7047
1077,4543.2666
1078,10084.574
1079,978.27814
1080,4153.2007
1081,410.8011
1082,7624.5317
1083,5877.2275
1084,6647.7812
1085,2862.8699
1086,4902.832
1087,3467.9797
1088,3706.115
1089,484.46576
1090,4245.8945
1091,1764.2776
1092,613.57166
1093,1111.5148
1094,1679.2509
1095,634.514
1096,551.6217
1097,576.07135
1098,4421.317
1099,2919.2126
1100,1580.3607
1101,3404.2078
1102,2608.53
1103,10101.674
1104,16594.395
1105,7121.622
1106,5097.499
1107,4087.799
1108,520.1125
1109,453.3233
1110,2557.7678
1111,706.43005
1112,658.77893
1113,11657.225
1114,4535.2793
1115,8572.895
1116,8694.971
1117,2246.5222
1118,613.963
1119,581.0665
1120,807.6679
1121,3228.7922
1122,1872.41
1123,4072.28
1124,2318.846
1125,1061.8475
1126,1159.7108
1127,526.11
1128,9444.135
1129,4047.5798
1130,3075.6433
1131,334.8875
1132,764.5814
1133,5100.918
1134,2745.471
1135,8562.094
1136,1104.8673
1137,5148.283
1138,8268.079
1139,1855.0265
1140,9986.07
1141,1423.7416
1142,2561.3972
1143,501.80853
1144,586.5012
1145,14084.807
1146,1950.3715
1147,679.8566
1148,5494.168
1149,1005.64795
1150,2451.273
1151,2479.6562
1152,10927.035
1153,476.28772
1154,4905.406
1155,5278.9414
1156,4019.9375
1157,6046.4717
1158,2838.705
1159,7125.94
1160,462.96863
1161,1644.1141
1162,4681.964
1163,4808.565
1164,1502.4818
1165,1384.9391
1166,1626.5153
1167,10896.404
1168,402.362
1169,466.56216
1170,464.1611
1171,7488.609
1172,850.2208
1173,622.2196
1174,723.7869
1175,565.69727
1176,800.5514
1177,15147.421
1178,658.6603
1179,942.3666
1180,4183.4062
1181,3354.0525
1182,16653.766
1183,2055.4368
1184,648.45984
1185,466.56216
1186,716.2883
1187,14974.31
1188,1716.6366
1189,1366.0994
1190,476.9856
1191,4776.507
1192,8235.965
1193,2019.6108
1194,535.89874
1195,4509.7734
1196,3557.6008
1197,3350.6062
1198,743.59924
1199,4114.5024
1200,6266.872
1201,1678.1815
1202,2081.0437
1203,1627.5511
1204,14176.932
1205,593.1676
1206,659.1131
1207,649.47064
1208,1955.8651
1209,7552.384
1210,643.276
1211,2448.1182
1212,6089.75
1213,4214.153
1214,4751.7397
1215,7682.127
1216,674.47076
1217,848.42676
1218,769.3099
1219,9446.815
1220,1771.9536
1221,2118.0212
1222,4143.749
1223,887.6474
1224,1201.834
1225,622.20337
1226,531.2044
1227,3607.4353
1228,595.494
1229,604.0943
1230,1788.6373
1231,628.84735
1232,2618.6667
1233,972.23804
1234,835.0417
1235,786.3683
1236,903.4887
1237,2340.163
1238,5554.259
1239,11387.698
1240,1621.7863
1241,2451.7268
1242,1591.983
1243,2538.6506
1244,820.29694
1245,674.1128
1246,4616.795
1247,1844.8066
1248,9122.105
1249,1351.599
1250,5430.4688
1251,11540.717
1252,10838.424
1253,517.45703
1254,1086.8315
1255,1678.1815
1256,4478.587
1257,1046.341
1258,520.6371
1259,8995.471
1260,1225.9006
1261,1355.0533
1262,836.416
1263,630.90955
1264,11992.965
1265,2784.6465
1266,1268.1033
1267,1615.2399
1268,1084.4731
1269,4264.9937
1270,635.79553
1271,13452.758
1272,4036.0823
1273,1111.309
1274,5086.426
1275,607.9935
1276,695.6525
1277,3777.7974
1278,3271.0833
1279,1572.5773
1280,4834.96
1281,12636.598
1282,866.95856
1283,2915.5996
1284,4883.468
1285,486.5503
1286,980.0984
1287,927.177
1288,706.777
1289,1190.3048
1290,666.0879
1291,293.90164
1292,2647.322
1293,723.54297
1294,855.30927
1295,7917.831
1296,4497.4297
1297,12663.193
1298,5471.29
1299,5041.012
1300,494.97583
1301,2292.9573
1302,2685.9402
1303,3891.926
1304,4204.941
1305,1982.0997
1306,455.3932
1307,882.79016
1308,654.848
1309,2608.013
1310,1512.6008
1311,12542.565
1312,12260.549
1313,2953.5696
1314,1513.4379
1315,587.50385
1316,540.26605
1317,4284.7065
1318,5234.2817
1319,870.2384
1320,1209.6942
1321,1673.2887
1322,5822.497
1323,671.1764
1324,2171.4993
1325,3964.7278
1326,2622.6877
1327,1164.2382
1328,8108.329
1329,811.79614
1330,8929.611
1331,7187.366
1332,437.7942
1333,1085.9858
1334,713.9494
1335,5302.6562
1336,2400.9946
1337,1590.6973
1338,2803.9417
1339,585.643
1340,751.98975
1341,8656.849
1342,669.71704
1343,1788.4664
1344,5043.575
1345,4888.9453
1346,3193.3972
1347,824.7556
1348,2033.1027
1349,4250.8193
1350,4340.9688
1351,9360.795
1352,1987.6713
1353,3508.468
1354,15778.338
1355,2383.3992
1356,3715.0002
1357,2829.0835
1358,4475.126
1359,9124.71
1360,11054.629
1361,1362.0055
1362,3385.3274
1363,1026.397
1364,963.1555
1365,1604.0713
1366,2799.114
1367,4801.1704
1368,4812.0127
1369,4609.212
1370,2898.023
1371,5950.1387
1372,818.9207
1373,4285.5967
1374,5418.9097
1375,12656.939
1376,690.23785
1377,17033.525
1378,455.0937
1379,5910.354
1380,3823.3162
1381,787.1803
1382,769.7178
1383,2111.5398
1384,646.00757
1385,582.4712
1386,480.74625
1387,16716.102
1388,9796.489
1389,831.9536
1390,807.4008
1391,575.2768
1392,2294.697
1393,5008.279
1394,586.0942
1395,5230.2744
1396,1709.8942
1397,783.6144
1398,3719.2183
1399,1935.1637
1400,2667.8025
1401,16739.32
1402,12293.665
1403,2565.8472
1404,542.8784
1405,4378.1006
1406,706.42993
1407,13119.339
1408,870.91656
1409,1681.5886
1410,746.02783
1411,4088.8884
1412,465.49896
1413,17481.76
1414,2447.197
1415,897.2125
1416,9325.443
1417,4293.915
1418,2338.1355
1419,9534.768
1420,1201.337
1421,929.70087
1422,5893.7744
1423,656.8399
1424,6701.7856
1425,10477.824
1426,15647.354
1427,412.08395
1428,3843.5051
1429,1472.441
1430,550.78314
1431,706.5112
1432,2274.3816
1433,3223.8396
1434,487.96164
1435,13766.351
1436,582.9193
1437,1031.0289
1438,5633.787
1439,2508.7659
1440,8323.582
1441,1911.1085
1442,2162.147
1443,4001.9832
1444,6376.431
1445,880.28784
1446,6008.778
1447,784.3557
1448,14743.724
1449,2553.549
1450,515.7709
1451,1871.4944
1452,764.63354
1453,772.0824
1454,6000.662
1455,1912.1929
1456,2260.3704
1457,4913.014
1458,3573.4417
1459,1932.2279
1460,15540.892
1461,727.9267
1462,906.31604
1463,1040.1824
1464,1370.4391
1465,1070.3147
1466,733.5252
1467,1019.86914
1468,18443.44
1469,697.3352
1470,808.0143
1471,955.80457
1472,499.1977
1473,2866.4863
1474,511.87323
1475,10245.375
1476,2068.8875
1477,745.1719
1478,5775.011
1479,4168.166
1480,508.91122
1481,682.57324
1482,11338.742
1483,552.1608
1484,553.15967
1485,721.48035
1486,405.31122
1487,173.3989
1488,6827.212
1489,835.29376
1490,1079.8508
1491,6214.783
1492,492.52655
1493,5324.726
1494,6990.7925
1495,674.4182
1496,949.46313
1497,756.258
1498,4825.129
1499,4913.384
1500,1958.5359
1501,4378.8555
1502,1967.9423
1503,556.5838
1504,1254.6398
1505,3964.8274
1506,753.9613
1507,10937.084
1508,6740.5835
1509,833.0694
1510,1793.0748
1511,1932.2433
1512,5231.5396
1513,1048.0267
1514,7384.3057
1515,2602.7585
1516,949.0146
1517,1587.4232
1518,11053.629
1519,616.7895
1520,3249.9788
1521,2468.857
1522,2496.2888
1523,2107.6042
1524,720.3988
1525,1136.7567
1526,580.93054
1527,900.0397
1528,15709.232
1529,12956.106
1530,863.2819
1531,652.3363
1532,876.7186
1533,5771.562
1534,1011.654
1535,5892.78
1536,586.70636
1537,780.8931
1538,9795.229
1539,3395.7585
1540,594.5227
1541,4631.473
1542,631.6527
1543,718.8383
1544,14678.923
1545,1282.9879
1546,1845.6031
1547,5181.7686
1548,1350.607
1549,6101.323
1550,8027.3213
1551,956.86755
1552,798.3408
1553,6315.532
1554,10336.419
1555,1210.136
1556,565.99414
1557,1719.8624
1558,645.1814
1559,4372.238
1560,1172.4562
1561,554.7194
1562,661.6117
1563,638.2957
1564,3867.5564
1565,5769.1504
1566,11352.942
1567,644.42
1568,6661.3867
1569,7273.2334
1570,432.80743
1571,10499.486
1572,3113.0151
1573,9918.593
1574,848.6962
1575,4857.9478
1576,13245.601
1577,2000.0026
1578,1379.7091
1579,5569.7393
1580,5778.047
1581,7370.5015
1582,4424.368
1583,16088.051
1584,428.3593
1585,4816.335
1586,2525.3777
1587,3891.4612
1588,10045.048
1589,6663.913
1590,4588.865
1591,2262.404
1592,10582.456
1593,4164.5825
1594,3738.2324
1595,4055.84
1596,3551.5986
1597,465.55142
1598,664.1622
1599,10571.245
1600,2790.9495
1601,4442.658
1602,13291.505
1603,4139.8735
1604,4543.05
1605,5707.326
1606,1889.6825
1607,2213.6746
1608,448.2804
1609,2591.9624
1610,4573.6123
1611,9660.553
1612,1013.38074
1613,800.6466
1614,491.04242
1615,443.89377
1616,1908.8169
1617,590.5159
1618,13913.3
1619,805.0127
1620,939.7987
1621,633.4402
1622,15379.921
1623,5340.376
1624,940.833
1625,15341.422
1626,3562.8474
1627,372.26086
1628,14028.882
1629,4190.6616
1630,16374.5625
1631,1528.3961
1632,4790.189
1633,1624.3696
1634,617.2905
1635,4468.34
1636,2651.7964
1637,952.83374
1638,4530.054
1639,16347.594
1640,695.3745
1641,2046.7526
1642,9851.68
1643,1598.6396
1644,857.14996
1645,15095.993
1646,6152.976
1647,5189.3516
1648,443.19037
1649,5501.105
1650,3491.469
1651,743.0657
1652,4954.7573
1653,2571.1897
1654,765.0027
1655,3625.0857
1656,761.3258
1657,3015.5889
1658,4580.041
1659,438.1651
1660,985.42694
1661,7953.189
1662,9265.478
1663,11522.054
1664,2083.5056
1665,6840.0166
1666,981.0741
1667,2618.6633
1668,3093.9202
1669,488.8167
1670,16252.809
1671,1642.7433
1672,716.3354
1673,777.08374
1674,5239.6396
1675,4933.4727
1676,1518.4943
1677,410.7886
1678,4860.4004
1679,5397.036
1680,13345.043
1681,14498.524
1682,6615.3125
1683,3929.8533
1684,401.24973
1685,3250.3198
1686,2311.195
1687,11236.543
1688,10544.178
1689,1827.4064
1690,4763.0474
1691,787.24805
1692,618.02783
1693,1245.5002
1694,10812.6455
1695,3408.074
1696,11377.044
1697,2557.1099
1698,5305.582
1699,1266.8021
1700,3142.542
1701,1088.1039
1702,684.88794
1703,16410.629
1704,1004.7389
1705,738.5847
1706,10784.748
1707,1092.1903
1708,1445.8256
1709,12487.299
1710,248.05508
1711,785.5
1712,3864.9475
1713,10617.563
1714,597.6549
1715,654.357
1716,642.164
1717,16670.242
1718,1723.6525
1719,651.99146
1720,2494.467
1721,1946.3262
1722,555.12933
1723,14641.289
1724,7141.1733
1725,587.62744
1726,5878.5234
1727,1022.585
1728,697.6538
1729,1237.0564
1730,4089.965
1731,1734.6227
1732,2792.0398
1733,598.25366
1734,2592.8472
1735,1966.4742
1736,2987.8481
1737,562.2815
1738,2223.6863
1739,1546.4774
1740,814.0879
1741,1764.2776
1742,10492.57
1743,834.56433
1744,4160.9434
1745,2788.241
1746,543.311
1747,710.2158
1748,1537.838
1749,952.2506
1750,9413.535
1751,7106.3027
1752,1282.1179
1753,15719.33
1754,3445.4167
1755,424.83075
1756,3772.803
1757,1257.9579
1758,626.6146
1759,1350.7992
1760,502.96124
1761,1640.585
1762,770.39325
1763,7484.332
1764,4012.976
1765,9116.543
1766,8064.794
1767,2988.538
1768,5244.2266
1769,2934.6433
1770,1541.2633
1771,803.344
1772,2718.8171
1773,1672.3807
1774,2215.6453
1775,472.3701
1776,1494.6906
1777,4886.8135
1778,2718.0522
1779,4817.988
1780,858.06104
1781,5308.819
1782,570.927
1783,2948.888
1784,2445.3054
1785,10643.114
1786,1962.3865
1787,1427.8008
1788,3521.448
1789,962.571
1790,10577.46
